Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF51,OUT027,1064.245134567433
NCK31,OUT049,770.4335151660615
FDB08,OUT045,2593.8355568944203
FDM44,OUT035,1673.0359287123172
FDD46,OUT018,2246.793473511345
FDR27,OUT019,304.4033709307666
FDV56,OUT010,322.56463725483013
FDM02,OUT049,1395.0796990050844
FDU45,OUT018,1722.9984639906659
FDZ10,OUT017,2148.2593465036853
NCK31,OUT010,77.71494411719918
FDR27,OUT035,2152.5590588682635
FDF33,OUT013,1666.4349246794618
FDJ36,OUT046,1625.2611553697604
FDP33,OUT049,4171.472367448659
FDG17,OUT046,3939.059264844405
FDG47,OUT027,3944.360119951133
NCW29,OUT046,2091.8682771780063
DRH59,OUT017,1032.7254595756638
FDR32,OUT017,3801.710143867881
FDP48,OUT035,3258.4221390190987
FDG17,OUT035,4001.2230601780802
DRJ59,OUT017,743.4029714599238
FDY48,OUT027,2804.3057037524577
FDB02,OUT046,2870.4312413975167
FDN10,OUT019,325.49899541926095
NCD55,OUT035,685.5326590886244
FDX34,OUT013,2085.4194628349996
FDZ38,OUT045,2982.3757623004626
DRF37,OUT049,4299.992179014005
DRL47,OUT019,309.80857573986464
FDL27,OUT035,1074.2186944181005
NCP53,OUT035,4039.7271128416833
FDT03,OUT019,542.0957128564514
FDJ28,OUT035,3249.5725770062195
FDF40,OUT018,3599.863109051141
FDA32,OUT035,3464.1925333160334
NCP02,OUT017,964.9297443624113
FDZ31,OUT045,3186.8088554689634
NCQ29,OUT013,3971.214654130947
FDP57,OUT010,283.0870516012895
FDL32,OUT027,3010.165408397715
DRB01,OUT035,2180.5319888816093
FDJ40,OUT046,1632.1387874675474
FDO24,OUT018,2379.574967903784
FDO11,OUT018,3550.7584718168805
FDA56,OUT035,2023.2189459458782
FDF02,OUT045,1625.2611553697604
FDA10,OUT013,2078.541830737213
NCI55,OUT017,2111.1467658697366
FDZ40,OUT010,190.69148428221044
FDV08,OUT049,709.2636210168896
FDN48,OUT013,1422.452136260423
FDU57,OUT017,2427.8281834352806
DRF49,OUT013,1903.899757473706
FDS02,OUT035,3186.132767133953
FDS43,OUT046,3138.304144438284
FDT16,OUT013,4049.650712794552
FDX19,OUT027,6290.281315015821
FDK15,OUT046,1618.1775453926311
DRA12,OUT049,1850.596011432824
FDY35,OUT017,872.7255461427602
NCU42,OUT013,2878.5848243956766
FDD26,OUT013,3141.0082051047125
FDR11,OUT018,2387.399205806962
NCP53,OUT045,3964.009795533164
FDP34,OUT045,2475.5123340585483
NCV41,OUT019,337.74826893120473
FDN20,OUT018,2535.3813522509263
FDZ16,OUT018,2947.693310099573
FDZ28,OUT049,2155.2653154065347
NCL55,OUT013,3643.4784667934605
NCJ17,OUT046,1331.0315042744821
FDT37,OUT046,4258.28022729811
FDV51,OUT049,2813.2154356024744
FDZ28,OUT035,2155.739690322264
FDN27,OUT013,1899.1597108517665
FDS14,OUT019,356.8662361988427
FDZ58,OUT045,2122.3000896177136
FDD46,OUT046,2424.749943132397
FDJ03,OUT035,816.4866665069308
FDU03,OUT010,476.4615053890258
FDA33,OUT027,3775.9075876623624
NCW53,OUT035,3225.4184704607183
NCC55,OUT017,700.3012317286656
FDP52,OUT019,573.9226650093917
FDE39,OUT049,2030.46847614273
FDB44,OUT035,3513.2971705502937
FDG59,OUT013,702.2745987136756
FDI05,OUT013,1084.668789715061
FDF59,OUT045,2059.460205949028
FDM39,OUT019,445.2526914277985
FDB14,OUT013,1415.574504162636
NCS05,OUT019,368.3480280591954
DRJ35,OUT045,925.324557338279
FDO31,OUT019,310.66102199658883
FDA31,OUT046,2856.0960687595107
FDX40,OUT049,683.7666957125393
FDW56,OUT045,3130.8466038980646
FDH09,OUT018,598.6999364612177
FDA52,OUT019,409.5002330032677
FDF20,OUT019,491.85724250824427
FDE40,OUT046,929.2084784101069
NCU17,OUT046,1658.1248016379732
NCP14,OUT035,1683.6512867630702
FDN25,OUT027,1640.1157404919818
FDU39,OUT049,958.3646165061418
NCM05,OUT017,3827.246099430203
FDU07,OUT017,2434.7058155330674
FDF28,OUT049,2099.8829722780683
FDR57,OUT049,2474.7888831059095
FDJ33,OUT013,2078.541830737213
DRH23,OUT035,941.0063712590894
FDQ52,OUT046,3983.3170405483515
DRK13,OUT035,3186.132767133953
FDP09,OUT046,3402.028737982358
FDR08,OUT027,2708.56334609417
FDV50,OUT045,2052.5825738512412
FDT13,OUT049,3239.277533638392
FDJ27,OUT027,2689.040466733968
FDH21,OUT046,2489.8475066965543
FDW14,OUT027,2429.3991447919234
FDL52,OUT049,690.6443278103261
FDW28,OUT017,3134.1305730069257
FDL40,OUT049,1538.5943253574103
FDE24,OUT046,2119.1194581637133
FDX35,OUT049,3850.2949267248678
FDP46,OUT017,1387.574450858548
FDX56,OUT045,3418.4629388006547
FDQ45,OUT049,3239.277533638392
FDK50,OUT027,4058.7802972171817
FDY26,OUT045,3425.920479340874
FDQ09,OUT017,1914.6613106433208
FDN39,OUT049,2862.3200728367347
FDP13,OUT017,715.5247774533016
FDR51,OUT013,2495.3251752023716
FDZ49,OUT010,653.4278671819177
FDL28,OUT018,3393.314620704218
FDZ10,OUT035,2155.739690322264
FDK38,OUT013,2434.7058155330674
DRL49,OUT027,3185.1679749257432
FDR15,OUT013,2442.1633560732866
FDQ24,OUT035,4052.3584679798137
FDD56,OUT013,2879.8528869006955
NCR42,OUT046,681.4567212919611
FDH52,OUT045,1028.7137548935668
FDH57,OUT019,311.2810030285534
FDR15,OUT010,382.29354304308794
FDJ34,OUT035,2086.0221745557915
FDW37,OUT035,1434.2408470154746
FDQ23,OUT018,1455.2491986666043
FDP34,OUT013,2603.257202397599
FDE04,OUT027,4746.121297115546
FDC48,OUT045,1271.9072914557837
FDA47,OUT019,359.23607830080226
FDI35,OUT018,2622.79558439756
NCV05,OUT013,2487.792464600347
FDR28,OUT045,2615.5058825086767
FDH31,OUT017,1627.4858790129622
FDP59,OUT019,270.38876585230526
FDS19,OUT018,975.9788327881905
FDM60,OUT045,686.9851150186414
FDJ44,OUT018,2663.9948903100585
DRH51,OUT017,1369.9352655911462
DRC25,OUT017,1413.8874816729995
DRE25,OUT013,1411.690583090808
NCX05,OUT049,1940.2394573808294
FDR11,OUT017,2603.257202397599
DRP47,OUT045,3983.3170405483515
DRC49,OUT019,297.853273843356
FDQ47,OUT027,1042.7501232123411
FDL20,OUT013,1681.5887375561686
FDM34,OUT035,2200.6298959405085
NCN55,OUT013,3906.5947318403237
FDD41,OUT035,1658.700756074311
FDE52,OUT049,1429.9573844069594
NCT18,OUT019,442.2750015952051
FDJ32,OUT018,751.738981166731
FDE16,OUT046,3423.6990635966145
FDZ09,OUT045,2642.3402679251
DRZ11,OUT046,2052.5825738512412
FDK41,OUT049,1388.2020669072974
FDE56,OUT049,951.486984408355
FDH34,OUT013,3148.4657456449318
DRI49,OUT013,1249.1517873169323
DRI59,OUT046,3676.131276815945
DRC36,OUT049,2904.312842853621
FDS15,OUT019,270.38876585230526
FDI07,OUT018,2835.748789196627
FDZ15,OUT018,1796.6148717618175
NCX41,OUT027,5586.337889334895
NCO29,OUT019,423.08174067901336
FDF57,OUT013,2777.645961237592
FDI33,OUT035,1441.1184791132616
DRJ47,OUT049,2914.8424528231453
FDB34,OUT046,1372.8011930068362
FDY22,OUT027,3269.936779968007
DRL11,OUT017,2599.373281325771
FDY46,OUT035,3255.8502829004256
FDG17,OUT013,3949.220866051053
FDE52,OUT018,1146.251319771609
DRP47,OUT027,6323.951380230185
FDO01,OUT010,358.09444354828935
FDL09,OUT046,2747.0115109986205
FDR57,OUT013,2574.827475191606
DRD37,OUT035,817.7904521572991
FDQ36,OUT027,1056.3239796631735
FDL33,OUT049,3175.8377237661257
FDL48,OUT045,776.1694337045938
FDL28,OUT049,3850.2949267248678
NCN29,OUT046,820.0629353111226
FDO13,OUT035,2816.0529384300826
FDB38,OUT045,2593.8355568944203
FDI36,OUT035,3193.01039923174
FDI58,OUT035,1441.1184791132616
FDH22,OUT018,1927.885015085289
FDQ27,OUT013,1646.9120453192593
FDT33,OUT046,2761.3466836366265
FDC56,OUT045,1941.7085081690818
FDF14,OUT046,2416.204099187315
FDQ39,OUT017,3141.0082051047125
NCM43,OUT017,2870.3143366290747
FDS46,OUT035,1982.0257409714193
FDI22,OUT049,3439.5623173102
NCE43,OUT045,2712.119454364053
FDZ36,OUT010,620.3527893475335
FDR13,OUT019,348.4581357510344
FDP46,OUT018,1223.3317490675488
FDW56,OUT019,484.97961041045744
FDB40,OUT017,2495.3251752023716
FDM28,OUT018,2615.338043857341
FDV49,OUT013,4448.596789066837
NCS53,OUT018,2383.4286016404867
FDO03,OUT049,3857.752467265087
FDT15,OUT035,3193.01039923174
FDD33,OUT049,3843.417294627081
FDX13,OUT017,4287.867983199603
FDH60,OUT013,3141.0082051047125
DRH51,OUT046,1355.1620077394343
NCL07,OUT049,686.4369032023054
FDW51,OUT045,3387.693565344352
FDF21,OUT019,484.97961041045744
FDH26,OUT019,330.2005685441885
FDJ03,OUT049,805.3255718006287
FDU35,OUT017,1519.0237383908907
DRL01,OUT018,3393.314620704218
FDE59,OUT045,654.7919653612456
FDI60,OUT035,1062.1533555981173
DRH39,OUT035,1275.642368072949
FDK36,OUT049,817.3909106206117
FDN52,OUT045,1365.9235609090492
FDU12,OUT017,4028.2618691250805
NCT05,OUT027,6111.099334067661
FDS37,OUT027,3017.6229489379343
FDK24,OUT017,790.9426915563052
DRF36,OUT013,3481.317999003116
FDN46,OUT010,275.2628136981113
NCN06,OUT045,2625.6543560801606
FDD59,OUT035,1293.281553340351
FDM14,OUT045,1651.66166682775
FDO10,OUT018,752.924165300761
FDU35,OUT013,1615.420540192979
NCA30,OUT018,2887.0400669440983
NCO41,OUT049,1563.5448560461696
FDI24,OUT046,2862.9737008572974
FDZ16,OUT046,3186.8088554689634
FDV47,OUT046,1299.415961657516
FDV16,OUT045,656.5061906032021
FDZ22,OUT035,1395.695446030752
FDO20,OUT010,719.9351418600238
FDW38,OUT013,952.0445524936353
FDW52,OUT045,2692.726918885198
FDT43,OUT019,99.90871500278223
NCS29,OUT045,3885.0953123813833
NCC31,OUT017,2505.4171470373444
FDA21,OUT017,3216.996537574038
FDQ55,OUT046,1941.081257766068
NCE54,OUT049,1127.8974002233513
FDD45,OUT017,1545.4092575501154
NCP17,OUT017,1068.437543434038
FDR47,OUT035,3186.132767133953
DRM35,OUT013,2886.7305189984822
FDR47,OUT019,484.97961041045744
FDX19,OUT010,627.0116000387259
FDV22,OUT027,3831.8221183678465
FDQ46,OUT027,2919.824368276982
DRO47,OUT045,1829.7342347571791
FDB44,OUT010,618.4867823404453
FDN02,OUT010,598.4122214164108
FDW10,OUT045,2862.9737008572974
FDJ41,OUT019,668.9516126945125
FDM50,OUT046,925.2059558219406
FDW10,OUT035,2925.137496190973
FDY48,OUT049,1769.6825304842853
NCE30,OUT027,5469.933124237087
FDO04,OUT045,925.2059558219406
FDQ26,OUT010,190.44155514870096
NCX29,OUT018,2346.8109195427355
FDE39,OUT046,1884.3864530000546
NCR54,OUT027,5167.845911083141
NCP55,OUT027,1677.1316100007243
FDX22,OUT017,3747.2033542781014
FDI05,OUT035,1103.3351325678996
FDC51,OUT027,3199.497775318034
FDC10,OUT013,1974.5453971528407
FDJ46,OUT045,2919.535878631777
FDV10,OUT010,76.0891636855144
FDX12,OUT027,6332.979497828747
FDL43,OUT019,297.269152811618
DRB13,OUT046,2962.6356447829894
FDF59,OUT027,3158.304570343576
FDT35,OUT049,2805.757895062255
NCJ19,OUT035,916.8758677941369
FDT35,OUT018,2562.81566387093
FDI48,OUT046,783.0470658023805
DRC24,OUT019,416.08155898671885
NCZ05,OUT017,1686.8593015646013
FDJ57,OUT049,3239.277533638392
FDX11,OUT017,3199.5423127942845
FDE09,OUT035,1748.325917481253
NCK06,OUT049,1987.8525143955812
DRE37,OUT017,3134.1305730069257
FDV56,OUT046,1651.66166682775
FDY43,OUT017,2833.608212808491
FDV35,OUT013,2427.8281834352806
FDF05,OUT019,801.9135078353548
FDA36,OUT035,3249.5725770062195
FDS13,OUT027,6430.2513355722285
FDU47,OUT013,2145.078715049685
FDI36,OUT010,557.5129056788484
FDH48,OUT046,1372.8011930068362
FDZ14,OUT013,2148.2593465036853
FDS46,OUT013,2085.4194628349996
FDE21,OUT017,1987.3847657013653
FDA26,OUT049,3446.4399494079867
FDV12,OUT046,1625.0551774904181
FDL46,OUT019,341.58050365324755
FDN57,OUT013,2151.9563471474717
NCJ18,OUT017,1849.932481579193
FDO36,OUT045,2862.9737008572974
FDX55,OUT018,3091.6486172203468
FDT25,OUT019,299.7388416375512
FDD16,OUT049,1162.7894568579184
NCX18,OUT013,3241.947068262797
NCG55,OUT018,1688.1064073560988
NCV18,OUT049,1354.7640918033192
NCS18,OUT035,1690.5289188608572
FDC37,OUT045,1639.5963280077667
FDE47,OUT046,2066.9177464892473
DRG49,OUT019,533.7857418947923
FDC39,OUT049,3503.002127182466
FDH24,OUT019,387.134877128015
FDV39,OUT027,5199.457558168864
NCL17,OUT045,2091.1050336269327
NCY53,OUT035,1958.2781841849187
FDH52,OUT013,1043.4870127452787
NCD19,OUT018,763.0161371357341
FDI44,OUT046,1133.6333187618832
DRD49,OUT027,6224.813563205815
FDN08,OUT035,1903.4908810665988
FDO20,OUT027,6323.951380230185
FDY02,OUT046,4161.167786188967
FDX23,OUT045,1407.6788784087112
FDX01,OUT017,1963.2153314926425
FDH20,OUT027,2544.5311268611745
NCX41,OUT017,3505.6716618068713
FDD21,OUT027,3017.6229489379343
DRH11,OUT019,154.9385000498754
DRE60,OUT018,3390.5162611481355
FDB10,OUT013,3819.653734467592
FDH38,OUT013,1952.3215299808521
NCL07,OUT018,469.77067251708314
FDD48,OUT046,1907.3455933318282
NCT54,OUT027,2554.729721454656
FDF32,OUT027,5142.895380394382
DRH51,OUT045,1355.1620077394343
DRG03,OUT035,2483.0298173942447
NCY42,OUT019,388.8082769944763
FDH32,OUT017,1533.3439187301321
NCJ06,OUT027,3109.011420607216
FDH47,OUT027,2544.5311268611745
FDZ08,OUT018,1226.5655624377569
FDK16,OUT017,1526.4662866323451
DRG01,OUT018,945.4022683488937
NCM53,OUT027,2789.709247207575
NCB07,OUT035,3203.1023710667127
NCZ06,OUT035,4010.312242211517
FDU48,OUT049,2158.962316050321
NCB55,OUT027,1661.0878670129082
FDP15,OUT013,4126.985614704418
FDF17,OUT046,3130.8466038980646
NCN06,OUT049,2757.510943859759
DRM48,OUT018,573.0163518628354
FDH10,OUT046,3130.8466038980646
FDC60,OUT018,1237.1109101183915
FDE35,OUT018,752.924165300761
DRI23,OUT013,2592.4956492279844
NCR38,OUT013,3958.3100480844896
FDP04,OUT035,981.5910500324269
NCW17,OUT045,2192.1408259247173
FDX34,OUT017,2085.4194628349996
NCK53,OUT045,1565.7552257067
NCO54,OUT010,163.6556482088822
NCH55,OUT046,2032.0256898546795
FDT44,OUT027,3010.165408397715
DRG49,OUT046,3871.4825999449167
FDX46,OUT010,214.33329650721706
DRG36,OUT049,2907.9648207253585
FDU37,OUT049,1314.8168355579771
FDK10,OUT049,2922.2999933633646
DRF37,OUT027,6896.68736267709
FDC44,OUT035,1926.4500213983724
FDP15,OUT046,3948.6371089058352
FDZ27,OUT027,1450.505252752612
FDY22,OUT019,348.0841161349609
DRG51,OUT035,2872.615116204562
FDN58,OUT045,3798.42617475902
FDW01,OUT049,2441.711784435917
FDX24,OUT018,1235.397087887532
FDO51,OUT017,722.4024095510883
FDJ52,OUT027,4092.5159616514206
NCY06,OUT010,336.59244794737725
FDE20,OUT018,2562.81566387093
FDT23,OUT010,283.27479519313306
FDQ51,OUT046,795.1124046223636
FDE35,OUT046,936.0861105078936
FDB46,OUT013,3397.855166551
NCG19,OUT035,3818.820281360341
NCL06,OUT018,3469.897060538239
FDT36,OUT019,35.006014883339006
FDC56,OUT049,2085.5477996400623
FDJ26,OUT049,3439.5623173102
FDZ59,OUT017,2780.860300974778
FDV11,OUT027,4689.559119341065
FDR13,OUT010,361.1564215000186
FDI15,OUT018,3177.0133804022576
FDF47,OUT018,3390.5162611481355
NCB54,OUT019,314.49534276573974
NCK19,OUT027,5108.0033237598145
FDX16,OUT017,2434.7058155330674
FDL50,OUT045,2059.460205949028
NCE31,OUT035,628.2865258522369
DRJ01,OUT049,2601.7040568756206
FDE22,OUT013,2617.592375035605
FDY20,OUT019,325.16471443124783
NCO14,OUT045,722.9476672395538
NCR50,OUT017,2520.2757058911307
DRM47,OUT017,3141.0082051047125
FDO27,OUT010,273.8687751214231
FDJ20,OUT027,3158.304570343576
NCX17,OUT013,3973.3897460766498
FDG59,OUT049,677.0704713594938
FDD52,OUT045,1617.4369174665824
FDO48,OUT017,3493.8955644190964
FDC59,OUT019,175.26865841362064
FDS15,OUT018,1447.791658126385
FDB47,OUT035,3456.734992775814
FDV14,OUT019,310.66102199658883
FDB27,OUT013,3141.0082051047125
FDA35,OUT035,2092.8998066535783
FDN51,OUT018,3724.8096612944737
FDO39,OUT019,477.15537250727925
FDB28,OUT049,3175.8377237661257
DRJ25,OUT046,765.4078805349791
FDH46,OUT027,2689.4143972970583
FDI10,OUT045,2862.9737008572974
FDU21,OUT018,480.7377591227917
FDD09,OUT049,2971.404630597625
FDD10,OUT046,2862.9737008572974
FDN31,OUT010,557.5129056788484
FDA46,OUT018,2876.9480951091255
FDM56,OUT046,1632.1387874675474
FDF11,OUT010,630.0080707926918
FDS32,OUT018,1953.2225934852622
NCM06,OUT013,2399.8137588985
FDZ26,OUT045,3987.5639758750845
FDO01,OUT013,2212.575706816776
FDJ46,OUT049,2914.8424528231453
FDG26,OUT019,675.234760370655
FDZ38,OUT035,3044.539557634138
NCO55,OUT013,1664.9849439102316
FDT60,OUT035,2092.8998066535783
FDW37,OUT049,1423.0797523091724
NCK42,OUT018,3089.426997001743
FDA45,OUT046,2856.0960687595107
FDW55,OUT018,3831.4862344845465
FDY44,OUT017,3267.771082422741
FDQ31,OUT017,1387.574450858548
FDM09,OUT049,2907.9648207253585
FDH12,OUT018,1447.791658126385
NCQ43,OUT035,1710.0517982210597
FDT33,OUT035,2823.510478970302
NCT41,OUT018,2332.0330194418443
DRJ25,OUT010,87.1435775811866
NCQ41,OUT046,3212.359312361303
NCN17,OUT049,1679.367824154555
DRO35,OUT027,2994.6638086061607
FDU27,OUT018,610.7652752812007
FDY43,OUT027,4504.645230844028
FDG46,OUT035,1940.7851940363787
DRL49,OUT018,2187.3750738890126
NCB55,OUT049,950.6988015573751
FDK28,OUT049,4137.3659323989195
FDO49,OUT045,795.1124046223636
FDT03,OUT013,3282.408277361397
FDW33,OUT027,2689.040466733968
FDR02,OUT035,1748.325917481253
FDF50,OUT013,3134.1305730069257
FDA40,OUT018,1271.9885955202665
NCT53,OUT018,2612.7233187026973
FDY60,OUT035,2251.4044407892115
FDP44,OUT027,2689.040466733968
NCQ50,OUT045,3426.979268671117
NCC30,OUT017,2904.2800313736743
FDQ60,OUT018,1927.885015085289
FDG41,OUT046,1632.1387874675474
FDQ03,OUT046,4001.717424053509
FDM03,OUT045,1625.2611553697604
FDZ51,OUT018,1286.1716327362344
DRF51,OUT035,703.8630135076938
FDF39,OUT017,4265.165780593812
FDW52,OUT035,2655.9993522280956
FDY22,OUT049,2506.796730768891
FDG14,OUT013,2434.7058155330674
FDA57,OUT017,723.479892602992
FDL45,OUT019,348.51198742751603
FDX28,OUT046,1497.3728484413919
NCQ54,OUT013,2878.5848243956766
FDH40,OUT045,1259.8419526358005
FDU52,OUT035,2544.5537614900104
FDT60,OUT010,296.12436893207683
FDK08,OUT045,1618.1775453926311
FDN04,OUT049,2971.404630597625
FDE50,OUT013,3216.996537574038
FDI16,OUT049,798.447939702842
FDM50,OUT049,970.4299553261249
NCV30,OUT049,998.3118727514836
FDT44,OUT013,1907.7836785455338
FDY60,OUT013,2546.0997200510747
FDT56,OUT017,943.9817362618185
FDV58,OUT018,2876.9480951091255
FDU04,OUT013,2146.038822504304
NCN05,OUT027,5245.61152999261
FDI53,OUT018,2387.399205806962
FDD34,OUT046,2726.462583319437
FDW47,OUT027,3158.304570343576
FDT51,OUT027,2961.0175732514404
FDO27,OUT013,1518.642048729167
NCQ18,OUT018,1630.3448969623205
NCW05,OUT013,1679.9816694668143
FDI15,OUT010,1577.6832270858642
NCH43,OUT010,563.5201647818436
FDT40,OUT049,2085.5477996400623
NCG19,OUT017,3766.8180872333137
NCM30,OUT035,821.0934961967985
FDB38,OUT017,2617.592375035605
FDB22,OUT046,2401.868926549309
FDC58,OUT046,706.6818912771085
NCI29,OUT013,2124.5218310531236
FDA23,OUT010,289.9646836990763
DRG48,OUT013,2484.563622032757
FDV21,OUT013,2078.541830737213
NCG18,OUT019,249.8318818557442
FDG40,OUT045,644.440851783219
FDU24,OUT018,1382.8803779899756
FDA22,OUT049,2798.8802629644683
FDY35,OUT046,837.3082516103133
FDJ15,OUT045,3697.9884546006806
NCW18,OUT018,3730.5022623819245
FDK56,OUT018,2876.9480951091255
FDF44,OUT046,2125.9970902615
FDP51,OUT049,1974.6737339579024
FDU22,OUT027,3010.165408397715
FDM28,OUT017,2886.7305189984822
NCL42,OUT046,3844.0480838505687
FDJ15,OUT019,499.31478304846354
FDI32,OUT018,1756.7341284249055
DRL11,OUT046,2575.6164631845863
DRO59,OUT018,956.1638215185084
FDA07,OUT019,306.61647373533805
NCO53,OUT013,3224.4928434830435
FDO21,OUT045,3725.2359140502053
FDW39,OUT045,2919.535878631777
NCV17,OUT013,2237.526237505535
FDE22,OUT046,2593.8355568944203
NCB06,OUT018,2348.834331189217
DRF48,OUT017,3141.0082051047125
FDB05,OUT013,3934.8856934130467
FDP28,OUT027,6095.319430483417
FDP23,OUT046,3402.028737982358
NCS41,OUT018,3084.161558601463
FDS40,OUT018,516.7280679716335
FDA16,OUT017,3412.190339189006
FDN20,OUT035,2872.615116204562
FDF04,OUT027,6438.203254652783
DRG36,OUT018,2554.9103325491683
FDW16,OUT018,1223.3317490675488
FDU09,OUT017,939.9792136736522
FDW01,OUT046,2408.7465586470958
FDB15,OUT045,5098.076758120928
NCJ17,OUT049,1353.3100102727303
NCT18,OUT018,3027.5993808269836
FDG16,OUT018,3082.534775962722
FDP27,OUT017,3134.1305730069257
FDQ44,OUT027,3143.9034772417835
FDL50,OUT027,3158.304570343576
FDW57,OUT027,4689.559119341065
FDS34,OUT013,1914.6613106433208
NCV30,OUT035,1009.4729674577857
FDD26,OUT018,2828.291248656408
FDA03,OUT045,2408.7465586470958
FDS27,OUT018,2884.8534264308873
FDM12,OUT013,3141.0082051047125
NCV42,OUT027,2952.2324395059604
NCS41,OUT046,3212.359312361303
FDN56,OUT018,1994.4218993977606
DRK59,OUT046,3798.42617475902
NCG18,OUT046,1651.832845913696
NCN26,OUT017,1947.0693818722993
FDI60,OUT027,1667.6089246776967
NCI43,OUT049,770.4335151660615
NCL17,OUT049,2124.0702594157538
FDQ19,OUT019,764.6489631482023
FDY43,OUT049,2861.720146633154
FDR36,OUT049,702.3859889191028
FDJ58,OUT049,2907.9648207253585
DRY23,OUT045,699.8042591793218
FDK26,OUT027,5199.457558168864
DRH03,OUT045,1507.8091077088054
FDC10,OUT010,339.3285928424926
FDD23,OUT013,3141.0082051047125
FDP32,OUT045,2052.5825738512412
FDO31,OUT035,1293.281553340351
FDQ57,OUT013,2495.3251752023716
